TF	sgNTC	sgCD4_sgGuide1	sgCD4_sgGuide2	sgCD3E_sgGuide2	sgCD3ECD4_sgGuide1	sgZAP70_sgGuide1	sgZAP70_sgGuide2	sgNFKB2_sgGuide1	sgNFKB2_sgGuide2
IRF2_634	-1.10882134413478	-1.27850947983572	-0.809818993975629	2.26063976081422	1.97896823614765	0.722603463375062	1.41785814096083	-1.03977637360327	-1.32719150414127
IRF7_635	-0.37402825687022	-0.540179691966636	-0.252683266536577	0.670571192319714	0.782339639113396	0.325753841442968	0.557314198377179	-0.383755795903006	-0.458232383462807
IRF9_636	-0.984177223484545	-1.27443556092208	-0.710919021038623	2.18095988867475	1.75443459444346	0.697620684378194	1.36054245589944	-1.07058673440245	-1.44689605410215
NAIF1_637	-0.298396099792025	-0.299101157362604	-0.234503860333048	0.442314558636041	0.528929568392408	0.0994207103275908	0.283717733620955	-0.13825390060548	-0.150315599759579
AC0021266_638	-0.00430092435201102	0.0618740900088011	-0.132473467178736	-0.162694249386342	-0.0106977843999768	-0.0184186932216834	-0.0506853194847536	-0.0579661739702304	0.0819358259848373
MEF2A_639	-0.0552357633542759	-0.0866707865265103	-0.0645400567251968	0.0128893049115521	0.0366383502686893	0.0589247556163109	-0.0129219815573066	0.0244853503761814	0.0235436320502899
MEF2C_640	-0.0552464453291693	-0.0279617176927686	-0.108424200777739	-0.0508352108841778	0.0835975971886177	-0.0314890717239002	-0.0495740434445523	0.0170081081379648	0.0242755697780389
SRF_641	0.00602347303775486	0.0605227153442777	0.0690379332356495	-0.169994758167853	-0.251513485096574	-0.0228207610022543	-0.146478307153212	0.225590393909933	0.130465959996384
MEF2D_642	-0.202437963601173	-0.184784621476995	-0.125265055158837	0.282936617462442	0.322020227527809	0.0477835311454067	0.151954682369851	-0.111032870459804	-0.0492254736057825
MEF2B_643	-0.00430092435201102	0.0618740900088011	-0.132473467178736	-0.162694249386342	-0.0106977843999768	-0.0184186932216834	-0.0506853194847536	-0.0579661739702304	0.0819358259848373
MBD2_644	-0.141841923875708	-0.194858629853103	-0.196052109088847	0.317957763888282	0.390654028555028	0.22572897223733	0.308810603915533	-0.0836099705686824	-0.123220822003614
MECP2_645	-0.120564128892605	-0.13669128952184	-0.0875913604030349	0.261533888780355	0.319564952420752	0.09146074439459	0.0924031133877459	-0.0667676804390962	-0.0677202244231321
CDC5L_646	-0.0904828519644962	-0.25056111802432	-0.189158486017665	0.314899369922979	0.284999757416461	0.0705391304045982	0.260122930028201	-0.101494513399156	-0.0614391206764799
MYBL2_647	-0.128142355017195	-0.212813372680474	-0.106456115512431	0.154797531170473	0.110903262242853	6.18187451721999e-06	0.0641181362183376	-0.117227912514022	-0.0352264648357369
MYB_648	0.051939293012323	0.0299351665178949	0.0523739111225008	-0.0753530769384326	-0.120805583524319	-0.0258513773327863	-0.137044990899942	0.134671509629288	0.105063255740469
TERF2_649	-0.0534540324522508	-0.0218494406194268	-0.00941376892033861	0.089340729764088	-0.0585669946191598	-0.0101411060771986	-0.0753512886492727	-0.0766662920649891	-0.0176492788970948
SMARCC2_650	-0.515788783254906	-0.397496138122675	-0.363429180917175	0.768698204336177	0.6895782556577	0.329323531687638	0.687968175477906	-0.324307106185642	-0.0666130601201708
SMARCC1_651	2.96838160796083	2.9093005287436	2.98897925309125	-7.10529996897608	-6.91019752001567	-4.29380291690289	-6.27767985528765	2.62043695237019	1.82669657373672
MYPOP_652	-0.299078873265936	-0.332325274955153	-0.240398339083052	0.48968446809318	0.392602689548488	0.185297127469725	0.487354694189514	-0.209079120837864	-0.159536765602304
MYBL1_653	-0.138064230019865	-0.053237789762387	-0.171235530812605	0.166076765824829	0.0356645064218333	0.0725524874689114	0.102721402920885	-0.0433780751159646	-0.0778793368831864
C11orf9_654	0.0205526542168671	0.0921294522166496	-0.000233265027140844	-0.161813917728006	-0.0834595697871454	-0.148458907725969	-0.129466710705505	-0.0443863402326311	0.0687391347569539
NR1H4_655	0.223674735355676	0.241810910972416	0.187073397406885	-0.603396686401134	-0.450004821199964	-0.245025638075391	-0.444444874889793	0.257705010986749	0.149789746605817
NR1H3_656	0.308519327926355	0.181578585265448	0.248703835344385	-0.824586956158946	-0.728324011108424	-0.452555577151512	-0.607063264056848	0.382093967688447	0.283832701817356
NR2E3_657	0.0191719574078553	0.0690823439683273	0.00718057092236278	0.0896126320934004	-0.00728064767508836	-0.0136210654323103	-0.00329752012283326	-0.0633279926324627	-0.00833378076840546
RORA_658	0.149329552032483	0.283839640599628	0.1774917354571	-0.43300677955675	-0.402716644145135	-0.352911213323276	-0.338926489575906	0.145653406671962	0.238668078308629
RARB_659	0.25697419603897	0.289893849258516	0.187586431800238	-0.553144275128907	-0.570770596491016	-0.293348190243027	-0.555790004450702	0.187863038819973	0.14663501079762
PGR_660	0.113096586697958	0.091435938895802	-0.0164230446185431	-0.203421813836893	-0.176095142264462	-0.192538542102028	-0.195877133338018	0.0280964013910765	0.00182773431685772
ESR1_661	0.430888915749639	0.364620867654665	0.277560982964335	-0.647970553344226	-0.736235255165865	-0.47908834393502	-0.606310798293897	0.147763548293006	0.152897735993208
HNF4A_662	0.406543189178144	0.547747520386394	0.372843669103558	-0.800475267428666	-0.835128435139574	-0.426178732836666	-0.589725627069922	0.232593097865295	0.280986275115202
VDR_663	0.171704239181946	0.13175124466457	0.144845410345036	-0.323759686728761	-0.230788850943534	-0.127061403630249	-0.159484826933292	0.146952523283459	0.0535984775193837
PPARD_664	0.316061542628156	0.298489273310889	0.258094950006689	-0.8263854481419	-0.689762250292598	-0.464091996295997	-0.612388917107842	0.489916806163964	0.252406977201654
NR2E1_665	0.51855875508517	0.431993237387801	0.409013785654099	-1.04064409822986	-0.972189205797683	-0.5585827182372	-0.782111331004124	0.316994862950648	0.243066590045808
NR3C1_666	0.0727778258999977	-0.0209632348149048	-0.0402678136371058	-0.0276202386110642	-0.0161529775294879	-0.0522422233705576	-0.1783276663176	0.0126958709241891	0.018607332808975
NR5A2_667	0.27928242824943	0.22136887955199	0.126502962879066	-0.430611683123916	-0.43303330217524	-0.196840980769919	-0.429508004304068	0.15045747247564	0.0285877686653085
NR4A3_668	0.654506444582344	0.729773229724612	0.501535462603009	-1.51766236323503	-1.53018280065503	-0.869782095479551	-1.37445389415971	0.590641249032585	0.408911569336121
ESRRB_669	0.480560708047342	0.35738789182842	0.368793791534529	-0.806522295592455	-0.799814690710186	-0.401792058764327	-0.66755147396647	0.263284692763034	0.15342935359086
NR2C1_670	0.481464861967861	0.59401179782467	0.422734759070527	-1.06752764189429	-0.984737753075366	-0.565265620414469	-0.914303723969445	0.353418739937941	0.281053838459206
NR4A1_671	0.852024569185116	1.00893508491839	0.801053712545633	-2.20789878461517	-2.19370037647459	-1.45916322495013	-1.90129667218672	0.994730540565071	0.647032079819563
THRA_672	0.244010129031899	0.157533740404255	0.16840732930168	-0.384486762856579	-0.371014922490624	-0.0678799891572341	-0.402547675777658	0.0814882003539244	0.167853724127809
NR1D1_673	0.244573161470006	0.216145157985254	0.111238686089041	-0.482866362665674	-0.324172668248286	-0.18921359965122	-0.261873871776696	0.0219732057478014	0.156188291410125
NR1H2_674	0.308519327926355	0.181578585265448	0.248703835344385	-0.824586956158946	-0.728324011108424	-0.452555577151512	-0.607063264056848	0.382093967688447	0.283832701817356
RARA_675	0.412022071103281	0.405925855678505	0.300075836416848	-0.670520741766574	-0.624670618223059	-0.34597207637988	-0.684795317217563	0.262402571711803	0.0764642762073038
PPARG_676	0.407447164729789	0.398889319022749	0.337067925496218	-0.811818923766414	-0.703033944070302	-0.405455189478014	-0.616075962525528	0.225011283432242	0.126355359292158
NR5A1_677	0.393980880113561	0.343186738793289	0.240251173350295	-0.5409852562099	-0.496857561877122	-0.172861687290817	-0.52716408908311	0.156233491330228	0.0307111043162853
ESR2_678	0.528433494158979	0.316416517297101	0.319822014239844	-0.753800288393304	-0.71961697088732	-0.463499467360149	-0.692536283756503	0.0576678432761928	0.104076080427116
RXRG_679	0.342700001585566	0.356195650904209	0.281250212078333	-0.749219421780108	-0.768940403144576	-0.426851109250037	-0.635122424230175	0.365308589599967	0.220622759815738
NR1I3_680	0.275065546118911	0.26733715066046	0.219748024782426	-0.582968428017493	-0.482448300027102	-0.304629953467628	-0.533182902110217	0.107465932092109	0.273227161920229
RORC_681	0.216037158756608	0.232197271468726	0.185941855780367	-0.577741901999608	-0.446652622724172	-0.285230246008401	-0.346939622769887	0.248407379019774	0.152680162761455
NR1I2_682	0.203157667796851	0.268477464928934	0.21356816689316	-0.603972440015781	-0.525411181636698	-0.249941063345083	-0.424273786517574	0.139676426086701	0.127980371397972
NR6A1_683	0.300486286638624	0.154475898775193	0.126176705221744	-0.373342729851435	-0.326316255531016	-0.187167289755531	-0.346551063262213	-0.00603559113633794	-0.00343505640980397
THRB_684	0.163382892913769	0.132635061217405	0.0970665499438247	-0.267603468096096	-0.338229232145884	-0.166561343190096	-0.256815919725416	0.148839534524365	0.0939210806175297
NR3C2_685	0.0608657618640283	0.0604743211318004	0.0367131879341639	-0.10879883572841	0.0343061673327946	-0.0781997024162729	-0.152614071721822	-0.025629429282349	0.00185844609350229
NR4A2_686	0.80360215490615	1.11698966130604	0.727306517820316	-2.41537978549571	-2.56111753462171	-1.88249138335219	-2.12553980291191	1.15021574270311	0.826964705875159
NR2F6_687	0.409575247646323	0.405322953012771	0.310746046707593	-0.890560266320954	-0.855410075931181	-0.540148045721	-0.731406347229532	0.478982212773203	0.288521090015521
HNF4G_688	0.371010233482484	0.436650300952429	0.292294294370196	-0.73804152601081	-0.704270752392914	-0.390192578488101	-0.661071973725134	0.283460604194973	0.314532445200707
AR_689	-0.0664696699683874	-0.0510905745761237	-0.123882022696792	0.234183398334663	0.215632015552272	0.160521328636274	0.0391836054746366	-0.2189075997043	-0.155802094935148
RARG_690	0.313656415974329	0.296262129023975	0.259232238586616	-0.593056657934497	-0.52905085845849	-0.450264909255649	-0.522342888743319	0.144681877606364	0.178755770823445
ESRRA_691	0.584830783608898	0.608313357927685	0.39102672102505	-1.2868327071672	-1.30881666520737	-0.737011222290432	-1.05263580574659	0.567495304597799	0.332939129343267
NR2F1_692	0.4728748046878	0.60668335259744	0.493792952328856	-1.2874185239341	-1.24749784162031	-0.740157171787463	-1.05335072712148	0.514218011689068	0.317081938148434
NR2C2_693	-0.474899207889585	-0.512563383544306	-0.371954170324864	0.914634695611747	0.819370533431085	0.331323975645612	0.860108573938479	-0.327780866874843	-0.239648293255242
NR2F2_694	0.792838286568664	0.88937176332534	0.721620953278173	-2.09679035195493	-2.07845893672836	-1.38415483676518	-1.82772682443506	0.809047509234069	0.598908320550084
RXRA_695	0.367209807332608	0.346151233221426	0.298377777096662	-0.807204802071078	-0.780989323811122	-0.417161457048014	-0.661171435533997	0.38071640278159	0.273259277334775
PPARA_696	0.145843845040937	0.230180640343313	0.259547757100409	-0.51923036137394	-0.405950838670218	-0.252495295892888	-0.359715971073418	0.243663270146946	0.117924581469903
ESRRG_697	0.575732685791593	0.488821703136102	0.410086973679267	-1.21785344294907	-1.16079754643505	-0.62555126426895	-0.937743435170304	0.497249793240427	0.250412608848467
RXRB_698	0.319209305132235	0.354210048625709	0.262276302425162	-0.812435539327878	-0.7801428371575	-0.458263180515273	-0.580215302649712	0.422752079246159	0.185934953370906
AL8445277_699	0.211211771509784	0.209489993312413	0.287847666322179	-0.564414865961022	-0.443031488191009	-0.1973872277262	-0.379869324804962	0.0946229827545501	0.0874350709699276
AL6628245_700	0.211211771509784	0.209489993312413	0.287847666322179	-0.564414865961022	-0.443031488191009	-0.1973872277262	-0.379869324804962	0.0946229827545501	0.0874350709699276
CR7597334_701	0.211211771509784	0.209489993312413	0.287847666322179	-0.564414865961022	-0.443031488191009	-0.1973872277262	-0.379869324804962	0.0946229827545501	0.0874350709699276
CR3545653_702	0.211211771509784	0.209489993312413	0.287847666322179	-0.564414865961022	-0.443031488191009	-0.1973872277262	-0.379869324804962	0.0946229827545501	0.0874350709699276
CR9368773_703	0.211211771509784	0.209489993312413	0.287847666322179	-0.564414865961022	-0.443031488191009	-0.1973872277262	-0.379869324804962	0.0946229827545501	0.0874350709699276
TP63_704	0.117695259809941	0.0387575778714656	-0.0812120098300438	-0.0755398643580804	-0.0563455536292154	-0.101487683783208	-0.143205848156014	-0.0867249062333187	0.0164018805750601
TP73_705	0.104439329145869	0.129658397538959	0.0455793888076744	-0.225808373623781	-0.195205717747303	-0.12193458848473	-0.356631135400432	-0.00238111957012291	0.0594711430471291
TP53_706	0.0370643799650031	0.020197859321539	-0.017574853617932	-0.185385293801945	-0.0846618654490598	-0.130225057483121	-0.0729368937572546	-0.0453739741545185	0.112232986088786
PAX8_707	0.151607618441004	0.179718420924532	0.269554840575522	-0.416699258491257	-0.444450039896667	-0.210898686181885	-0.209207144020541	0.200543039737745	0.108684721981572
PAX1_708	-0.0326782490272922	0.0162583693680492	-0.063279120946544	-0.0325343253887654	-0.0104329450965195	-0.0348224288187605	0.019485250657931	0.029633905734057	-0.0187090494096483
PAX5_709	-0.0243458479578735	0.0905926359317694	-0.0877457678562714	-0.126042304024773	-0.0301358022489996	0.0242636161746339	-0.0757891798995526	0.0660113462906604	-0.00624011048519943
PAX9_710	0.00593915981195834	0.0275177478412769	0.0257919402912977	-0.106192923408075	-0.0588233805715513	-0.0811402333810516	-0.0947852979046329	0.124561846021678	0.0699693212470391
LCOR_711	0.0148444104345698	-0.0215540986323465	-0.0655515359582291	-0.150337526120254	-0.165894116958703	-0.189352593285152	-0.137236354910373	0.315877236309682	0.377117483331656
PROX1_712	-0.11197473117609	-0.183741340743623	-0.0800635173562281	0.265217966507312	0.159285865191212	0.00202941159078673	0.126571528858343	0.0564290705352991	-0.0160581903228488
NFATC3_713	0.647815739512328	0.70761264390019	0.924105825254509	-2.27961359257935	-2.27098483789634	-1.30966318386859	-1.86411157625031	0.83614747520188	0.523147109821568
NFKB2_714	0.635435698460369	0.622055823664589	0.506113886773418	-2.1639564014662	-1.75977822755011	-1.03954769221563	-1.96073467644322	1.74922071914553	1.1729438046794
NFATC4_715	0.240220688759875	0.236051325553342	0.608348539290096	-1.11926558957199	-1.2527210282816	-0.546194605861711	-0.730394827541289	0.572680293984046	0.460135032902823
NFATC2_716	0.65928044373101	0.84058706546902	1.03216820257291	-2.41077818502129	-2.39337422181107	-1.47065996428377	-2.12035989254659	1.00236586065067	0.61402231881719
NFAT5_717	0.338212066269242	0.337967788932296	0.375727382280504	-1.25813656595208	-1.11821135945249	-0.514852173525554	-0.980276900581151	0.822599272398419	0.588412945191168
RELB_718	0.323855608311637	0.259426128558255	0.264334032765255	-2.05033344238742	-1.50964203790124	-0.852125493144491	-1.55393042545599	2.10766792876163	1.43115621769615
NFKB1_719	0.51840720527476	0.419785953930196	0.517328201165855	-3.03404714618691	-2.15290519902562	-1.33645364989553	-2.33242511503908	2.84122595889412	1.93087390832663
NFATC1_720	-0.0205390868431517	0.0639217932961838	0.238702269765362	-0.273877720904451	-0.347095688083493	-0.171578867032601	-0.193031352773079	0.234146654984258	0.127432850738069
REL_721	0.345034913984788	0.28440856555454	0.220102277300855	-2.43348125701781	-1.76991689802088	-0.99685894811857	-1.73560274154345	2.58301197827661	1.68335458290628
RELA_722	0.408244493858357	0.448241332060366	0.280620196385828	-3.11745795719631	-2.10465596355641	-1.25042099372326	-2.277895842716	3.10754651041326	2.25059083172018
RFX3_723	-0.113810752319837	-0.50135413217032	-0.24920643873747	0.518571082145203	0.306903316192153	0.260178241240602	0.385087479801825	-0.0928638712615538	-0.296210509615735
RFX2_724	-0.198551738031521	-0.398614576943879	-0.301278065714966	0.624863490756486	0.448117808131849	0.238471144875464	0.460262898356235	-0.111287901143635	-0.251529004950513
RFX4_725	-0.122316657676276	-0.468585414333208	-0.228556297027694	0.553233572478215	0.372139766122309	0.216747203292432	0.374265321591382	-0.0518398134488268	-0.309146401848147
RFX1_726	-0.190472052683162	-0.277007026274734	-0.110588389453473	0.40354573145216	0.396375888232864	0.213881565936865	0.308087782642682	-0.135399014902425	-0.24510003677107
RFX5_727	-0.203129069567971	-0.256366911427189	-0.261010904572354	0.516808738075256	0.347585186806127	0.219247641057617	0.251433337880718	-0.122047888101464	-0.0830037125415496
RFX7_728	-0.181182793681103	-0.442950426967111	-0.32498233669169	0.520252148269721	0.408624620239341	0.283937165919016	0.335204375984469	-0.102464437303818	-0.131808286717911
RFX6_729	-0.2057758792978	-0.352636226252492	-0.255323368172884	0.515117843240695	0.332280754359883	0.200692942125559	0.342071600027678	-0.169668194230127	-0.127919707929284
RFX8_730	-0.186102600257506	-0.506170645978461	-0.302340278992007	0.610336756772441	0.413686945065727	0.266783246386297	0.362548090567844	-0.138843864911278	-0.0938727805370523
RUNX3_731	-0.0478007021387699	-0.0880268050462322	-0.29218889980964	0.543200239381309	0.612424244799222	0.305625737288385	0.0164167404175309	-0.397841460001138	-0.43098935861722
RUNX2_732	0.380239527468691	0.230929068171946	-0.122862968907097	0.430665893749944	0.444699950847258	0.224649703964643	-0.213266821272416	-0.335248691463559	-0.583243560439339
RUNX1_733	0.578871019468808	0.588625361776812	0.223575854952074	0.0081884076608808	0.134654656937184	-0.0310161544418837	-0.58631100196863	-0.200604937147596	-0.534854435870483
ENSG00000250096_734	0.380239527468691	0.230929068171946	-0.122862968907097	0.430665893749944	0.444699950847258	0.224649703964643	-0.213266821272416	-0.335248691463559	-0.583243560439339
GMEB2_735	-0.393215380627071	-0.347370970707694	-0.245557078953393	0.53893821834292	0.605905244016519	0.225140884921796	0.415857208059619	-0.12176059256794	-0.126863252992332
AIRE_736	-0.0739824740113336	-0.134935819525776	-0.094083837669081	0.186746265752078	0.134634274480837	0.0305269475266428	0.162501662853701	-0.115556520862754	0.012215106224565
GMEB1_737	-0.272091676622665	-0.253790452575601	-0.281305291465096	0.506918647719022	0.348299434365571	0.196957964651526	0.435333713875212	-0.247761697711045	-0.15962898725464
NFIX_738	0.232239034161705	0.206856693658658	0.160872824083761	-0.50702179947236	-0.40580889876236	-0.178351542352068	-0.41208199132867	0.0896280598649433	0.191336658386449
SMAD4_739	0.296169934030575	0.230181908110772	0.149888547591864	-0.463114203088184	-0.223748544812499	-0.0862995958194398	-0.30310175849515	-0.00691933845511805	-0.018014287625439
NFIC_740	0.161144339792266	0.190143283148418	0.127276640436738	-0.427298422909092	-0.345483398307686	-0.193101541521359	-0.32673846536649	0.24447569829506	0.260463084770977
NFIB_741	0.201210698442517	0.166549896704911	0.12981691260824	-0.324871137952558	-0.300250017347654	-0.171359776327685	-0.313168697913657	0.159538381662708	0.153703284800158
NFIA_742	0.128455579848486	0.141548593770966	0.122925539542842	-0.290490344510989	-0.226288204635653	-0.0955958990115045	-0.238329268102247	0.117707918401478	0.110077820413576
SMAD3_743	0.0391399448883012	-0.0724018357197661	0.0344852265401438	-0.0213937923159981	-0.0849530393491679	-0.0319129127396787	-0.0379361765380256	-0.110804727199554	-0.037439711365365
SMAD1_744	0.3378365220573	0.319207322475762	0.128544375799542	-0.619250094417214	-0.468809302370049	-0.209160007598059	-0.566790263745173	0.223640153413259	0.191730544862974
SMAD2_745	0.103054596741605	0.0711120893741348	0.0542589526410504	-0.114382568839488	-0.00370548274569755	-0.018572418927095	-0.168493999775656	-0.0128023875483399	-0.0865628821247056
SOX8_746	0.132245430155693	0.23120275800713	0.130576381152584	-0.393471231786866	-0.430637815070001	-0.12605748312586	-0.248915645504457	0.0884391228933463	0.113222316918549
SOX30_747	-0.103948232162538	-0.111667361930762	-0.133141039451124	0.273879250060589	0.259652416462492	0.0542570703133823	0.220481838335783	-0.0304614186063212	-0.104147094067623
HMG20B_748	-0.190010413381972	-0.412325558577251	-0.276376612144653	0.271360014341465	0.310429568554248	0.100221584362808	0.426416670077572	-0.112713166651646	0.0921806370902259
CIC_749	0.312105480093722	0.380210663426195	0.270105059053384	-0.719273322362842	-0.600328131919666	-0.303959521076688	-0.562744081086592	0.118272933744011	0.249281637571198
TCF7_750	-0.181172752620242	-0.33466329762239	-0.139583304776235	0.468697573757097	0.532318087250988	0.131166760439845	0.152045044944404	-0.0740124280143481	-0.290813439721664
SOX10_751	0.151852066841971	0.0468851996501996	0.117230890089352	-0.227314613392134	-0.260879681803924	-0.129344938450104	-0.182372130907567	0.114153514957372	0.0462242445149114
HBP1_752	0.183904575390766	0.222750311747369	0.310064484682527	-0.461647481046025	-0.528609145022539	-0.158483867150999	-0.322186223768157	0.105690521234683	0.137374845890008
BBX_753	0.0522195161113542	0.0436012420554051	0.063054587087137	-0.180493660096236	-0.182782260193142	-0.12640162386392	-0.030895027864924	-0.0328256535986646	0.104738147151845
SOX4_754	-0.136406040188723	-0.203543386364021	-0.107184132785841	0.276438709337917	0.22758491100831	0.000327690422175335	0.00142512271926243	0.107119253858965	-0.151973746842333
SOX21_755	-0.00674874244270602	-0.0196717613507708	-0.0122898083357647	-0.102261421717784	0.0101035591727586	-0.0690515970223942	0.023999474027897	0.0548169688244987	0.00518273237860467
SOX9_756	-0.100395529752816	-0.124381602814509	-0.0324813147812247	0.152561592924313	0.0834354506180253	0.0415877050168707	0.102086104098741	-0.0177600522169847	-0.0731323040518519
SOX15_757	-0.0229709917365854	-0.0174201584708171	-0.0670352941328685	0.129765971477515	0.178083603545123	0.0436576617146168	-0.0533941121104662	-0.153402005966099	-0.146671649735287
SOX5_758	-0.16511515517751	-0.302602676459396	-0.16289543026292	0.451430883004062	0.344196899133439	0.0955352562025293	0.370983706884426	-0.145194016838616	-0.0386449571189847
SOX3_759	-0.162431540591473	-0.174909027366393	-0.233895398525869	0.40808194839985	0.378595546182174	0.0844412137970697	0.258143464564394	-0.160980257141105	-0.130951856394221
LEF1_760	-0.279704681036019	-0.253105768060541	-0.308800527375286	0.75048523048859	0.729816299265323	0.139864044566157	0.122549057922565	-0.0722165666525725	-0.313872136392566
SOX13_761	-0.00494761458564326	0.0182618777645304	-0.0272302316781924	0.0397986057679034	0.0485983830484117	-0.00362051865218619	-0.0501605167912527	-0.0207534569943937	-0.127189714658178
TCF7L2_762	-0.277196153038758	-0.372608193220131	-0.268081711977677	0.712834247171641	0.739389199496428	0.187727393939773	0.246643876066477	-0.0295800447210474	-0.352907982771008
TCF7L1_763	-0.185964009531117	-0.157920569413613	-0.223286319989057	0.450145030642262	0.4131452551408	0.0664422858779605	0.0831380628497275	-0.00621563939292076	-0.0986334177009157
SOX17_764	0.0826328849687096	0.0492683396142252	-0.032610277889938	-0.0887977737104012	0.0657701507235558	-0.0634353370163035	-0.112073143931983	0.0651772449751911	0.0283486147101956
SOX14_765	0.0453747318481228	0.0785585823364494	0.00722999098043042	-0.0561433945831428	-0.00344315279030723	0.00348119479493437	-0.0613558911045811	-0.0014190952768091	-0.0684963750948368
SOX7_766	0.0187323388284076	-0.115265354465498	-0.0533328643860786	0.105154637216885	0.0516053984441704	-0.0714120156146723	-0.002813154461167	-0.097302637119436	-0.0406949314840823
SOX11_767	-0.164414576888446	-0.240599470980091	-0.177796518483962	0.460280167760563	0.381041344719554	0.135727807796851	0.30223838773536	-0.147819488634407	-0.125286283942354
SOX12_768	-0.102258756376291	-0.202130016295085	-0.137882725945248	0.278075425416319	0.203716319101706	0.078903940064242	0.0752235256965566	-0.0606714678287867	-0.1658811436094
SOX2_769	0.0451708766596549	-0.0338458816869441	0.0609988939461422	0.00539660706347341	0.0320556877949872	-0.0159593614622201	-0.0948910484008121	-0.00914872138913051	-0.048533217078917
SOX1_770	0.543608050394655	0.587033436504173	0.427742287407654	-1.2894756358447	-1.25248485911915	-0.549013719420341	-0.876657474112851	0.43818369728765	0.425758399510643
SRY_771	-0.373593095511254	-0.544548676872705	-0.500367865504437	1.10871878812064	0.943861790656835	0.338542225908298	0.695997402754202	-0.446271494616314	-0.359567022363965
SOX18_772	0.00908156481728453	-0.0276747156554979	-0.011765834591164	0.00412612648635722	-0.0222647838829388	-0.047049985344154	0.00179367846984891	-0.0227270473681897	-0.0287516446861682
STAT1_773	-0.497768381688239	-0.369381018768394	-0.0268160381918115	0.329642793551048	0.30574624252691	0.30969384889139	0.402396091363164	-0.12356708892016	-0.347404290646186
STAT5A_774	-0.407033420298803	-0.301100908011129	-0.13117451487235	0.149216560843668	0.172590882030909	0.365417527924518	0.333481858079872	-0.311664248989757	-0.429756614432513
STAT4_775	-0.141153476086564	-0.124395379327238	-0.141620009949227	0.115870667604634	0.307011786162381	0.0510199866194855	0.0987977645276592	0.0802969482653401	0.0415598168005415
STAT6_776	-0.196446358213049	-0.153845555246169	-0.0538981855186827	0.195339758735555	0.269064111785739	0.0679246072817311	0.00736939605934066	0.0450473953760046	0.0603576132859052
STAT3_777	-0.396848529109995	-0.34925151577404	-0.0335087693697284	0.265875552895625	0.20406821169365	0.309455107648416	0.335452775233694	-0.0647042332810211	-0.160164842505351
STAT2_778	-0.745850937018826	-0.928120627308832	-0.413779883734232	1.64199465002796	1.33266709892261	0.540319571108339	0.945944558354865	-0.715825876414478	-1.04254148460873
STAT5B_779	-0.333482074834237	-0.328470385677164	-0.0280905792781033	-0.0597366837536618	-0.0244297303182189	0.283792145143825	0.22391208789212	-0.152990475005925	-0.400457940338847
TBX21_780	0.0836845855740243	0.134823944815094	0.0549338360894236	-0.0392439072722173	-0.0261612969664756	-0.0943032026008091	-0.163644368187551	-0.148008273088396	-0.0280163800639541
TBX5_781	0.245453419441355	0.388402292432465	0.300995649763354	-0.489913247916118	-0.468290934405864	-0.28441293815925	-0.440441847768111	0.0990689432475735	0.0195895677362002
TBX15_782	0.0759889350177647	0.0637435060500254	0.0289203216008491	-0.125836125935681	-0.0564555382998158	-0.0325238257548972	-0.113371278352486	-0.0577464530123983	0.0427880052737205
TBX2_783	0.119160218338893	0.265271863892715	0.0617721719452923	-0.198330320905973	-0.129510297285353	-0.147402068628158	-0.222610790342672	-0.187008537656315	-0.0734493495884513
TBX4_784	0.245453419441355	0.388402292432465	0.300995649763354	-0.489913247916118	-0.468290934405864	-0.28441293815925	-0.440441847768111	0.0990689432475735	0.0195895677362002
TBX3_785	0.210464843767058	0.261247503162965	0.00530983552734847	-0.256820578280491	-0.192788966614591	-0.108804521067739	-0.225364767707234	-0.0922521691926643	-0.0430745119738786
TBR1_786	0.331572591951299	0.339913579600478	0.177172387505188	-0.448886054577317	-0.589986107312315	-0.368369494824598	-0.512766593222008	0.0416874302527534	0.0829927427530431
TBX19_787	0.130962602630894	0.148910907034397	0.120513913402891	-0.239560532850108	-0.268030805750629	-0.221112548672192	-0.178897064682292	0.172140888191013	0.0503404799889153
EOMES_788	0.316274141734856	0.446582834188572	0.273693010927259	-0.714046115079841	-0.643523386253001	-0.519998238237122	-0.657723776571875	0.167464221934942	0.116858334904965
T_789	0.171534253031867	0.244876258353671	0.138697962170081	-0.331978571903504	-0.393567293844032	-0.244363147243722	-0.210390964338054	0.0828554343222147	0.00906172880204778
TBX20_790	0.374605773348901	0.441479064702481	0.128513743377431	-0.606632167913065	-0.417067248721803	-0.298986579419654	-0.582557569671606	0.0623761576202157	0.0510632516129798
TBX10_791	0.456940208897192	0.433786600665367	0.242000379463999	-0.634844025585483	-0.683432510737776	-0.383376353894307	-0.639562849726171	0.0380175016311152	0.0535042543273943
TBX1_792	0.265697154221664	0.279746103603127	0.209999374815139	-0.38091434063748	-0.359378135927396	-0.139458766232457	-0.258560429223246	-0.0618775895221436	-0.124988627156679
TBP_793	-0.0592784880437921	-0.156465262000826	-0.169410802054356	0.127254130458135	0.161938649996534	0.0131229484923306	0.175306181745471	0.00159875970934786	-0.0517715927216626
TBPL2_794	-0.180453255782631	-0.115534160415701	-0.156807776620034	0.282130697518887	0.232106208916867	0.0535933350168188	0.24498257801977	-0.0362932928894647	-0.0354725400458289
